135
31
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
8;11;11;13;11;9;16;14;7;12;7;16;12;13;11;19;0;8;12;16;18;10;7;7;8;8;8;8;8;8;8;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
10;2;3;7;4;3;12;12;13;12;13;7;2;11;15;22;10;14;5;8;10;11;7;7;4;4;4;4;4;4;4;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
9;4;3;3;3;5;8;8;13;8;14;11;3;7;17;21;12;15;0;12;14;10;7;7;7;7;7;7;7;7;7;
6;5;4;4;2;4;9;8;9;7;10;12;5;7;15;17;8;11;4;12;14;7;3;3;3;3;3;3;3;3;3;
10;15;14;14;12;13;17;15;6;14;10;20;15;15;17;20;9;0;14;19;21;11;8;8;11;11;11;11;11;11;11;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
9;4;3;3;3;5;8;8;13;8;14;11;3;7;17;21;12;15;0;12;14;10;7;7;7;7;7;7;7;7;7;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
8;11;11;13;11;9;16;14;7;12;7;16;12;13;11;19;0;8;12;16;18;10;7;7;8;8;8;8;8;8;8;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
9;4;3;3;3;5;8;8;13;8;14;11;3;7;17;21;12;15;0;12;14;10;7;7;7;7;7;7;7;7;7;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
10;15;14;14;12;13;17;15;6;14;10;20;15;15;17;20;9;0;14;19;21;11;8;8;11;11;11;11;11;11;11;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
9;4;3;3;3;5;8;8;13;8;14;11;3;7;17;21;12;15;0;12;14;10;7;7;7;7;7;7;7;7;7;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
8;11;11;13;11;9;16;14;7;12;7;16;12;13;11;19;0;8;12;16;18;10;7;7;8;8;8;8;8;8;8;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
9;4;3;3;3;5;8;8;13;8;14;11;3;7;17;21;12;15;0;12;14;10;7;7;7;7;7;7;7;7;7;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
10;15;14;14;12;13;17;15;6;14;10;20;15;15;17;20;9;0;14;19;21;11;8;8;11;11;11;11;11;11;11;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
9;4;3;3;3;5;8;8;13;8;14;11;3;7;17;21;12;15;0;12;14;10;7;7;7;7;7;7;7;7;7;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
9;4;3;3;3;5;8;8;13;8;14;11;3;7;17;21;12;15;0;12;14;10;7;7;7;7;7;7;7;7;7;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
10;15;14;14;12;13;17;15;6;14;10;20;15;15;17;20;9;0;14;19;21;11;8;8;11;11;11;11;11;11;11;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
8;11;11;13;11;9;16;14;7;12;7;16;12;13;11;19;0;8;12;16;18;10;7;7;8;8;8;8;8;8;8;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
11;11;10;6;10;12;0;7;16;7;17;14;10;5;22;23;15;18;10;19;21;12;11;11;12;12;12;12;12;12;12;
10;15;14;14;12;13;17;15;6;14;10;20;15;15;17;20;9;0;14;19;21;11;8;8;11;11;11;11;11;11;11;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
10;2;3;7;4;3;12;12;13;12;13;7;2;11;15;22;10;14;5;8;10;11;7;7;4;4;4;4;4;4;4;
10;15;14;14;12;13;17;15;6;14;10;20;15;15;17;20;9;0;14;19;21;11;8;8;11;11;11;11;11;11;11;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
10;2;3;7;4;3;12;12;13;12;13;7;2;11;15;22;10;14;5;8;10;11;7;7;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
8;11;11;13;11;9;16;14;7;12;7;16;12;13;11;19;0;8;12;16;18;10;7;7;8;8;8;8;8;8;8;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
10;3;2;5;4;4;10;11;14;11;15;8;1;10;17;22;11;16;4;9;11;11;8;8;6;6;6;6;6;6;6;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
10;15;14;14;12;13;17;15;6;14;10;20;15;15;17;20;9;0;14;19;21;11;8;8;11;11;11;11;11;11;11;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
8;11;11;13;11;9;16;14;7;12;7;16;12;13;11;19;0;8;12;16;18;10;7;7;8;8;8;8;8;8;8;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
7;10;9;6;7;9;4;3;14;3;14;14;10;0;20;19;12;15;9;17;19;8;9;8;9;9;9;9;9;9;9;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
13;21;21;20;19;21;23;20;14;18;20;28;22;19;26;0;18;20;20;27;29;15;16;16;20;20;20;20;20;20;20;
6;7;6;6;4;5;12;10;7;8;8;12;7;9;14;16;6;9;6;12;14;7;1;2;4;4;4;4;4;4;4;
9;5;6;8;5;3;12;10;10;10;12;10;6;9;17;20;7;12;6;10;12;9;3;5;0;0;0;0;0;0;0;
